url,length,dots,has_at,has_ip,suspicious_keywords,has_https,special_chars,label
https://lvsxvtm.com/paypal/W1dpk,32,1,0,0,1,1,1,1
https://vczxkdghve.com/4zhtLa9NlzR,34,1,0,0,0,1,1,0
https://50.150.246.152/0wt1_,28,3,0,1,0,1,4,1
https://maqfkfv.com,19,1,0,0,0,1,1,0
http://wwtwpgz.com,18,1,0,0,0,0,1,0
http://ducvnqxrxh.com,21,1,0,0,0,0,1,0
https://user@40.25.78.8/admin/t6Rwf0FX1,39,3,1,1,1,1,3,1
http://vnyehgbnj.com/VMMz8P5s2qBM,33,1,0,0,0,0,1,1
http://croibmx.com,18,1,0,0,0,0,1,1
http://227.244.31.40/signin/TKtFxRJ,35,3,0,1,1,0,3,1
https://user@95.12.41.237,25,3,1,1,0,1,3,1
https://173.188.77.187/free/043W8n,34,3,0,1,1,1,3,1
http://user@nqkwsxf.com/account/fU1M-Q24,40,1,1,0,1,0,2,1
https://huynmkdfy.com/update/1KGV5FGMKvm,40,1,0,0,1,1,1,1
https://dpeugvmqlb.com/NUvXgsFQK8tvGeO,38,1,0,0,0,1,1,0
https://user@xsrlcejmcwfx.com/1xFiDoIwVX,40,1,1,0,0,1,1,1
https://jdblsclxosqx.com,24,1,0,0,0,1,1,0
http://vkyqptak.com/fh9qGOXF,28,1,0,0,0,0,1,0
https://255.50.30.35/paypal/3m00hl,34,3,0,1,1,1,3,1
https://sximpwgrux.com/n52ZJUg,30,1,0,0,0,1,1,1
https://motqgymgci.com,22,1,0,0,0,1,1,0
https://kktpgw.com,18,1,0,0,0,1,1,0
https://euorkoznxbqj.com,24,1,0,0,0,1,1,0
http://22.195.182.2/-ATvA,25,3,0,1,0,0,4,1
https://gxboyamn.com,20,1,0,0,0,1,1,0
http://user@vnlaw.com/verify/ogDo-Dfy,37,1,1,0,1,0,2,1
https://exaionh.com/tuXo08Z_v-qS,32,1,0,0,0,1,3,1
https://spvjmqhhyh.com,22,1,0,0,0,1,1,1
https://tteycct.com,19,1,0,0,0,1,1,0
https://haagfkms.com,20,1,0,0,0,1,1,0
https://xgztfqiagi.com,22,1,0,0,0,1,1,0
https://tmatlmmdcxr.com/qlc9O3MCUEc_PC,38,1,0,0,0,1,2,0
http://jyrxpjc.com/UDiGn8w1AHwk,31,1,0,0,0,0,1,0
https://xzftepzvo.com/confirm/iEkIFNqaGvN,41,1,0,0,1,1,1,1
http://nfxzo.com/offer/ju9txvyKx,32,1,0,0,1,0,1,1
https://izkcftqe.com,20,1,0,0,0,1,1,0
https://eczolkqkdo.com,22,1,0,0,0,1,1,0
https://8.26.47.244,19,3,0,1,0,1,3,1
https://cthumxey.com,20,1,0,0,0,1,1,0
https://giywfjvwc.com,21,1,0,0,0,1,1,0
https://dvekx.com/update/BxoTXz1dLa,35,1,0,0,1,1,1,1
https://user@zxhtwfqyita.com/verify/oSK_W02ZPP,46,1,1,0,1,1,2,1
http://fyzonpwvp.com/OiXdnkw,28,1,0,0,0,0,1,0
http://103.197.149.184/webscr/cW62o,35,3,0,1,1,0,3,1
https://128.131.52.207/paypal/uhw7HD_,37,3,0,1,1,1,4,1
http://qspxav.com/3no3BV,24,1,0,0,0,0,1,0
https://zsdlhewjfk.com,22,1,0,0,0,1,1,0
https://228.6.236.135/login/ce4u9,33,3,0,1,1,1,3,1
https://ttrvurpo.com/umaRy6UTw1,31,1,0,0,0,1,1,0
https://huepngsx.com,20,1,0,0,0,1,1,0
https://aafcwu.com,18,1,0,0,0,1,1,0
http://zoqjinqwhj.com,21,1,0,0,0,0,1,0
https://gnpmebqpzfmq.com/ebayisapi/pwJGx,40,1,0,0,1,1,1,1
http://wnzjttmofwow.com,23,1,0,0,0,0,1,0
https://user@oghehm.com/k0LsapgJos,34,1,1,0,0,1,1,1
https://wfupzwy.com,19,1,0,0,0,1,1,0
https://bwvewer.com,19,1,0,0,0,1,1,0
https://zurwxrvundd.com,23,1,0,0,0,1,1,1
https://dpdxeb.com/9Ip4RWSwAa,29,1,0,0,0,1,1,0
http://fjfehoc.com,18,1,0,0,0,0,1,0
http://donwobihtud.com/L2_ZPk7,30,1,0,0,0,0,2,1
https://jfxghnfthjjs.com,24,1,0,0,0,1,1,0
https://knmhwmxygmg.com,23,1,0,0,0,1,1,0
http://user@bupoqylryokz.com/ebayisapi/6-eN5aC1rb4,50,1,1,0,1,0,2,1
https://irbzynvuu.com/AZXviXG94vxsE,35,1,0,0,0,1,1,1
https://cczib.com,17,1,0,0,0,1,1,0
http://cerui.com/4-xSqg,23,1,0,0,0,0,2,1
https://kefnyvli.com,20,1,0,0,0,1,1,0
http://ocuqgzelrfz.com/5fa7Lvah9IG,34,1,0,0,0,0,1,0
http://pvzoifri.com/paypal/4_U2QY,33,1,0,0,1,0,2,1
https://kbuto.com/qBgKPhjWlZGwEZ,32,1,0,0,0,1,1,0
https://nxgwv.com,17,1,0,0,0,1,1,0
https://206.45.66.46/webscr/M-KEc58,35,3,0,1,1,1,4,1
https://bsaekiflog.com,22,1,0,0,0,1,1,0
https://oyvdeijsp.com/offer/3T0OUbT,35,1,0,0,1,1,1,1
https://qmfwouolunj.com/qd4uUlbHBG3HT,37,1,0,0,0,1,1,1
http://user@rbihsz.com/bank/p53zGBo9VsCe,40,1,1,0,1,0,1,1
https://nijvbct.com,19,1,0,0,0,1,1,0
https://qkziece.com/login/ZLXR3tvKif6P,38,1,0,0,1,1,1,1
http://lzagclxqqo.com,21,1,0,0,0,0,1,0
https://zrsafwg.com,19,1,0,0,0,1,1,1
https://kkpauktyhg.com/161d5E3w,31,1,0,0,0,1,1,1
https://rpykhddsu.com,21,1,0,0,0,1,1,0
https://fscpbhulgtqd.com,24,1,0,0,0,1,1,1
https://ldyiwtfjxda.com/free/cIkiE,34,1,0,0,1,1,1,1
https://pightdskqa.com,22,1,0,0,0,1,1,0
http://user@30.159.75.240/signin/0kHlamPbZAnG,45,3,1,1,1,0,3,1
https://user@mhvcrsfsadk.com/iMbnQ,34,1,1,0,0,1,1,1
https://gxfldyjjrwr.com,23,1,0,0,0,1,1,0
https://user@229.26.198.44,26,3,1,1,0,1,3,1
https://209.90.107.249/jKGlOxGrw1szgSC,38,3,0,1,0,1,3,1
http://gfyvcc.com/2TZbMR,24,1,0,0,0,0,1,0
https://lyamr.com/vxCSPulYUbQ5nHZ,33,1,0,0,0,1,1,0
https://uuiirvukzwdz.com,24,1,0,0,0,1,1,0
http://60.106.12.239/bank/-QhYzoRE1e,36,3,0,1,1,0,4,1
https://bzsiuwbieeuv.com,24,1,0,0,0,1,1,0
https://xiqndgv.com/yPd67,25,1,0,0,0,1,1,0
https://165.34.68.215/paypal/g-OEStW0,37,3,0,1,1,1,4,1
https://user@abydt.com/webscr/8GTdB,35,1,1,0,1,1,1,1
https://lcadwzphs.com,21,1,0,0,0,1,1,0
https://176.231.87.96/CBZ8f52u,30,3,0,1,0,1,3,1
https://ulsqxuxm.com/dx8dsf-VG,30,1,0,0,0,1,2,0
https://nwlcsatqm.com,21,1,0,0,0,1,1,0
https://afayqersnvv.com,23,1,0,0,0,1,1,0
https://mlfiruvmr.com/admin/zhG6SE,34,1,0,0,1,1,1,1
https://ospjgq.com/free/LtKusal,31,1,0,0,1,1,1,1
https://jrysltqoxc.com/free/qpC2Y,33,1,0,0,1,1,1,1
https://qlfedbwfhxwi.com/UVmcUBbYWYhN4,38,1,0,0,0,1,1,1
http://kbexuqha.com,19,1,0,0,0,0,1,0
https://nlfiii.com,18,1,0,0,0,1,1,0
http://73.35.101.106/account/p33hIbd,36,3,0,1,1,0,3,1
https://gdjyicobmju.com/VLfxZDVRxL,34,1,0,0,0,1,1,0
http://yrgan.com/Lz-ncGvQ4,26,1,0,0,0,0,2,0
https://rygiqxcuskpd.com/admin/8dbzQSv6,39,1,0,0,1,1,1,1
https://eohzlugnjf.com,22,1,0,0,0,1,1,0
https://dmaqhjb.com/6JaBAIYJ8zUCR,33,1,0,0,0,1,1,0
https://tscdtwewq.com,21,1,0,0,0,1,1,0
https://ozdsc.com/FF6hx2U4m,27,1,0,0,0,1,1,0
http://pwjqwin.com,18,1,0,0,0,0,1,0
https://srcdqvjzn.com/HxpdXE7,29,1,0,0,0,1,1,0
https://user@126.52.80.200/confirm/or5jrkT,42,3,1,1,1,1,3,1
https://kmcqtvcxh.com/confirm/W8VPdA,36,1,0,0,1,1,1,1
http://user@hjoakejh.com/bank/8XCtiiQ,37,1,1,0,1,0,1,1
https://faqejcv.com,19,1,0,0,0,1,1,0
https://nmual.com/offer/xny3cfIBed2F,36,1,0,0,1,1,1,1
https://70.25.133.19,20,3,0,1,0,1,3,1
https://flzysa.com/IekyCDII,27,1,0,0,0,1,1,0
http://user@eafchtu.com,23,1,1,0,0,0,1,1
https://kjpadvcfcjgw.com/DHu4vtpS,33,1,0,0,0,1,1,0
https://tpzzow.com,18,1,0,0,0,1,1,1
https://mtigfafsgsw.com/6HMCLIpvCfELf,37,1,0,0,0,1,1,0
https://egmijsw.com,19,1,0,0,0,1,1,0
https://ggdihfi.com/b7ms--1EF-fi,32,1,0,0,0,1,4,0
http://hjbrzyzm.com/BAPbSRTb,28,1,0,0,0,0,1,1
https://chxlhfc.com/free/hxqjS,30,1,0,0,1,1,1,1
https://dvjmo.com,17,1,0,0,0,1,1,0
https://zaaywifpbsq.com/QLMzBbUB0DG,35,1,0,0,0,1,1,0
https://qfewzym.com/PIdqNHLyGO690Y,34,1,0,0,0,1,1,0
https://iomxpld.com/z9dhTAZ0Ayr_3,33,1,0,0,0,1,2,0
https://loyoaozsmvav.com,24,1,0,0,0,1,1,0
https://wrgqkwrbksb.com/signin/Mr9jcUgf,39,1,0,0,1,1,1,1
https://kjiztmgfiejm.com/webscr/xGItxdcbnLCm,44,1,0,0,1,1,1,1
https://bbqxmvtyse.com/yGjUM,28,1,0,0,0,1,1,1
http://gynixwyfiqvb.com,23,1,0,0,0,0,1,0
https://xvtpuojudj.com/hkaAKsaW7wi_dJ2,38,1,0,0,0,1,2,0
https://user@228.95.191.12/account/FFqCJVG,42,3,1,1,1,1,3,1
https://odwamqi.com,19,1,0,0,0,1,1,0
https://fkylhvvywhy.com/login/nx2Q-P0,37,1,0,0,1,1,2,1
https://wxdfgexef.com/e9FP8hM,29,1,0,0,0,1,1,0
https://fdmfxcrugvhy.com,24,1,0,0,0,1,1,0
https://user@46.33.185.72/dVmu6fahyWmto,39,3,1,1,0,1,3,1
https://jxbetpaq.com,20,1,0,0,0,1,1,0
http://difpjp.com,17,1,0,0,0,0,1,1
https://user@200.59.118.185/bonus/rHuTIRXyUfb,45,3,1,1,1,1,3,1
https://tsypcfhn.com/update/pC47hYp8gk7,39,1,0,0,1,1,1,1
https://twdoqrcfc.com/lihnI70,29,1,0,0,0,1,1,1
https://89.242.181.152/signin/ZUb3SB,36,3,0,1,1,1,3,1
http://gokmzj.com/free/oHC0JDWk7Ob9,35,1,0,0,1,0,1,1
https://abbezjl.com,19,1,0,0,0,1,1,0
https://user@heoyl.com/paypal/sdviM,35,1,1,0,1,1,1,1
http://rruqw.com/0MUuyonetiB,28,1,0,0,0,0,1,0
https://tlpskylc.com,20,1,0,0,0,1,1,0
https://uropwp.com,18,1,0,0,0,1,1,0
http://znzbi.com/signin/y08cVF1,31,1,0,0,1,0,1,1
http://gkjnt.com/aMhB9ZH4J63,28,1,0,0,0,0,1,0
https://user@28.206.13.192/VSo2d,32,3,1,1,0,1,3,1
https://user@lwjzqdzofm.com/signin/sAKfG6,41,1,1,0,1,1,1,1
https://yfeuqn.com,18,1,0,0,0,1,1,0
https://jizicy.com,18,1,0,0,0,1,1,1
http://gyniyyx.com/VhX2FF9eUdsH,31,1,0,0,0,0,1,0
https://hknqt.com,17,1,0,0,0,1,1,0
https://user@tvqvcyocgb.com/verify/MwvnBLABq,44,1,1,0,1,1,1,1
https://umkrm.com,17,1,0,0,0,1,1,0
https://cadvj.com,17,1,0,0,0,1,1,0
http://qdhgdp.com/4YhpMZ9xEH4p3,31,1,0,0,0,0,1,0
https://user@yexipjzzt.com/verify/2yiaouCKBUNx,46,1,1,0,1,1,1,1
https://user@45.136.119.167,27,3,1,1,0,1,3,1
https://ffvktvogb.com/UgB4ICsgg,31,1,0,0,0,1,1,0
http://gznkdcqshsia.com,23,1,0,0,0,0,1,0
https://lavkjjlt.com/nCmtTL4a_yGnE,34,1,0,0,0,1,2,0
http://oetxsciemw.com/CzkIDq,28,1,0,0,0,0,1,0
https://nkfdgeqhgzrt.com,24,1,0,0,0,1,1,0
https://swraiwxr.com,20,1,0,0,0,1,1,0
https://vvhoaunxge.com/j4kTT,28,1,0,0,0,1,1,0
https://llqlsh.com,18,1,0,0,0,1,1,0
https://user@pxcwj.com/cmd/G1S6q,32,1,1,0,1,1,1,1
https://fyyrmgehc.com/TO_K9HLzYY-,33,1,0,0,0,1,3,0
http://user@175.187.17.187/ebayisapi/O5yPvXHe5,46,3,1,1,1,0,3,1
http://185.142.231.33/update/qefTQdT,36,3,0,1,1,0,3,1
http://ruulr.com,16,1,0,0,0,0,1,0
https://ddndvkvytsw.com,23,1,0,0,0,1,1,0
https://user@qjtyuptlt.com/login/mxBaCFOuOi,43,1,1,0,1,1,1,1
https://mpcvcdpn.com/account/hZgb8KuRMmTH,41,1,0,0,1,1,1,1
https://bnpfuz.com,18,1,0,0,0,1,1,0
https://user@dwxyr.com/paypal/GTDloT6,37,1,1,0,1,1,1,1
https://105.136.227.68,22,3,0,1,0,1,3,1
https://jdsngvwldx.com,22,1,0,0,0,1,1,0
https://zggzxec.com/bank/BFtgk1n,32,1,0,0,1,1,1,1
https://user@ygnspcqbycvw.com/admin/-mBRq,41,1,1,0,1,1,2,1
https://user@ebhllsfjwr.com,27,1,1,0,0,1,1,1
https://wsoxl.com/WnqOYQJLk1K,29,1,0,0,0,1,1,0
https://wowayvrec.com,21,1,0,0,0,1,1,1
http://jjmffzqa.com,19,1,0,0,0,0,1,0
http://dxreij.com,17,1,0,0,0,0,1,0
https://oujlt.com,17,1,0,0,0,1,1,0
http://149.235.7.192/admin/a9NpE45Fp,36,3,0,1,1,0,3,1
https://pdxwtqvg.com,20,1,0,0,0,1,1,1
http://psivyocys.com,20,1,0,0,0,0,1,0
https://uqyfemofhkn.com/webscr/0mK-PXr5,39,1,0,0,1,1,2,1
https://vtxcooymyghv.com/v-vdyWvj8TbhiXF,40,1,0,0,0,1,2,0
https://whynh.com/VpPvsl2TZlzh4E4,33,1,0,0,0,1,1,0
https://osbxcjuolwwz.com/w1Fw36XxmYfEuJ,39,1,0,0,0,1,1,0
https://xhjwizczj.com,21,1,0,0,0,1,1,0
https://ecwhlmqbvj.com/dZ5Fm7n,30,1,0,0,0,1,1,0
https://ftbhecvnkdkl.com/bonus/y4Wjg6r4,39,1,0,0,1,1,1,1
https://hjapafn.com,19,1,0,0,0,1,1,1
https://mlmtgu.com,18,1,0,0,0,1,1,0
https://kmufne.com/9eH1wuYn7kS,30,1,0,0,0,1,1,0
https://beqrnnd.com,19,1,0,0,0,1,1,0
https://user@sskeuksrm.com/verify/HzqqB8HZ0,43,1,1,0,1,1,1,1
https://user@fzhslzcpwiku.com/ebayisapi/Es37zA,46,1,1,0,1,1,1,1
https://qfmcv.com,17,1,0,0,0,1,1,0
https://zojaxeszxerm.com/Ezdt2SdXxoy1W56,40,1,0,0,0,1,1,0
https://vhuet.com,17,1,0,0,0,1,1,0
https://scpthfpp.com/TJ7o4of,28,1,0,0,0,1,1,1
https://bzxzwynbs.com/account/OUR90-q65rR,41,1,0,0,1,1,2,1
http://iersgwdw.com,19,1,0,0,0,0,1,0
https://rdmbxkt.com/X5k166j,27,1,0,0,0,1,1,1
https://nqmgifgvwimd.com,24,1,0,0,0,1,1,0
https://user@sytgert.com/account/SwsJ9mYaK,42,1,1,0,1,1,1,1
https://zivnnksyglf.com,23,1,0,0,0,1,1,1
http://user@91.61.127.2,23,3,1,1,0,0,3,1
https://yzvzjdcusglg.com,24,1,0,0,0,1,1,0
http://gcjnjj.com/F79dVQrr9,27,1,0,0,0,0,1,0
https://lhqwccwk.com,20,1,0,0,0,1,1,0
https://xaqlfyfqn.com/verify/s0aWR93u38sw,41,1,0,0,1,1,1,1
https://agfawi.com/D-qih,24,1,0,0,0,1,2,0
http://wewhjeg.com/2ojc93,25,1,0,0,0,0,1,0
http://oestrdrp.com/bank/mglJHfB,32,1,0,0,1,0,1,1
https://user@uydqjm.com,23,1,1,0,0,1,1,1
https://uzmnfryurpcj.com/admin/1Wl30Kz,38,1,0,0,1,1,1,1
https://hgcdt.com/gFfZ4DBhrLDOPE,32,1,0,0,0,1,1,0
https://qtgyehuop.com,21,1,0,0,0,1,1,0
https://oohpyifdj.com/signin/CL1Bn,34,1,0,0,1,1,1,1
https://yqrauhw.com/login/9LdP625,33,1,0,0,1,1,1,1
https://xwokcjbzwdak.com,24,1,0,0,0,1,1,0
https://pmfjr.com/-_33u-hT,26,1,0,0,0,1,4,0
http://kierdxw.com/offer/n8_ghETCv,34,1,0,0,1,0,2,1
http://user@39.77.133.208/signin/H75vcHHK,41,3,1,1,1,0,3,1
https://sxknlzjjfbwt.com,24,1,0,0,0,1,1,0
https://zochr.com/admin/UWl3uJJCB,33,1,0,0,1,1,1,1
https://29.176.43.231,21,3,0,1,0,1,3,1
https://90.91.98.145/update/DYDoEnZR,36,3,0,1,1,1,3,1
http://vwsgod.com/verify/ijM5yLNuAY0U,37,1,0,0,1,0,1,1
http://user@bzehvp.com/login/_5T23z,35,1,1,0,1,0,2,1
https://pqdlooipfu.com/verify/3im37emuv00,41,1,0,0,1,1,1,1
https://235.87.233.178/confirm/44sCDKl,38,3,0,1,1,1,3,1
https://user@gkpreaeprxau.com/signin/65V7-sET,45,1,1,0,1,1,2,1
https://dibaxuishryr.com/IaOFiOwfGeM_Y_,39,1,0,0,0,1,3,0
https://ozrxpdluk.com,21,1,0,0,0,1,1,0
https://user@buoxdv.com/confirm/brTKKB,38,1,1,0,1,1,1,1
https://oremgtqx.com,20,1,0,0,0,1,1,0
https://user@ripcyed.com/webscr/NItdV7c,39,1,1,0,1,1,1,1
https://cfekfq.com,18,1,0,0,0,1,1,0
https://uujvywqhw.com,21,1,0,0,0,1,1,0
https://bwvjdx.com/HXzyu4-2QIq-,31,1,0,0,0,1,3,1
https://lotklclmfgs.com/eQPnf,29,1,0,0,0,1,1,0
https://otgawoedyxp.com,23,1,0,0,0,1,1,0
https://user@213.82.64.252/offer/G8M38E1cbgyq,45,3,1,1,1,1,3,1
https://sgywwldafxc.com/tFylQV,30,1,0,0,0,1,1,0
https://akmnge.com,18,1,0,0,0,1,1,0
https://fjebc.com/bonus/rOXsB,29,1,0,0,1,1,1,1
https://htyupdcmdfbg.com/offer/rM491v9fGPo,42,1,0,0,1,1,1,1
https://hwekeldcqoc.com/D4PHea,30,1,0,0,0,1,1,1
http://user@zcsuij.com/webscr/va2scKvTl9LI,42,1,1,0,1,0,1,1
https://crcqc.com/gShxPF,24,1,0,0,0,1,1,1
https://dndnarwqdytp.com,24,1,0,0,0,1,1,0
https://rezikpktrgzu.com/pLhyKFW2bMHAsL,39,1,0,0,0,1,1,0
http://zmnkzx.com/zjAk6LFoEPr-,30,1,0,0,0,0,2,0
http://245.160.74.164/rgQ511ih,30,3,0,1,0,0,3,1
https://user@248.15.100.122,27,3,1,1,0,1,3,1
https://lfxmaorxdhf.com/offer/51xnG23fJQ,40,1,0,0,1,1,1,1
https://ftitoolmlk.com/Q3zy2-02S6hAk,36,1,0,0,0,1,2,0
https://jvzmyffmqvtp.com/jSuHA-,31,1,0,0,0,1,2,0
https://qjzqucdc.com/eyM6VYgl0KuX,33,1,0,0,0,1,1,0
https://mlvskjkjxhb.com/IZq-MuaOxqR6,36,1,0,0,0,1,2,0
https://user@qixknjzukl.com/login/h6y4avK8,42,1,1,0,1,1,1,1
http://kkkndg.com,17,1,0,0,0,0,1,1
https://quyfcs.com/Y6fIE3KcuqeQeD,33,1,0,0,0,1,1,0
https://qcfcgawoxc.com,22,1,0,0,0,1,1,1
https://oqudztk.com,19,1,0,0,0,1,1,0
http://hpbmctor.com/bank/6K-9EC,31,1,0,0,1,0,2,1
https://kwjrqb.com,18,1,0,0,0,1,1,0
http://zkquavctp.com,20,1,0,0,0,0,1,0
https://tccdujap.com/73vj1BGNKDhQBM,35,1,0,0,0,1,1,0
https://vhzum.com/ZL-rvMUP,26,1,0,0,0,1,2,0
https://sigrbaf.com/ZeAQNxP,27,1,0,0,0,1,1,1
https://kpbosjgedwq.com/IwYH0QQ,31,1,0,0,0,1,1,0
https://user@ujlmbsqboqo.com/secure/CM-hNg,42,1,1,0,1,1,2,1
https://nzddeiysyzdx.com/RsF9AHmQj6-,36,1,0,0,0,1,2,0
https://kasheolg.com/LYyqhkFbYPz,32,1,0,0,0,1,1,0
https://user@tghypgmc.com/webscr/zV-NIRzpr,42,1,1,0,1,1,2,1
https://67.51.20.253/KLDKCt,27,3,0,1,0,1,3,1
https://jvxvx.com/rbu_S,23,1,0,0,0,1,2,0
https://qvixvnpxh.com/juKQT74,29,1,0,0,0,1,1,0
http://lxgrgsulocn.com/rnaby8bc5fF-h13,38,1,0,0,0,0,2,0
https://iitwtcuu.com/fx4t1wrPRQ,31,1,0,0,0,1,1,0
https://xdudo.com/YI72QV6U5c,28,1,0,0,0,1,1,0
https://user@210.176.22.135/login/wYpd0,39,3,1,1,1,1,3,1
https://xtyzmajbfr.com,22,1,0,0,0,1,1,0
https://yxmumjmxjy.com,22,1,0,0,0,1,1,0
https://cjvay.com/AzxSdl,24,1,0,0,0,1,1,0
https://136.195.184.63/bonus/LKqa6e_-nDV,40,3,0,1,1,1,5,1
https://leckenpg.com,20,1,0,0,0,1,1,0
http://194.83.245.209/signin/wnm297kdYYJ,40,3,0,1,1,0,3,1
http://umnwnuhubvc.com/confirm/iuTGSZy,38,1,0,0,1,0,1,1
http://fxrtcwopkuu.com,22,1,0,0,0,0,1,0
https://231.108.31.86/update/3Ks6l2H,36,3,0,1,1,1,3,1
https://user@xvivxngm.com,25,1,1,0,0,1,1,1
http://user@wyplgiymytoo.com,28,1,1,0,0,0,1,1
https://user@kkmonxlp.com/verify/tdZ5vRn8v0I,44,1,1,0,1,1,1,1
https://vxepjm.com,18,1,0,0,0,1,1,0
https://yyhnprr.com,19,1,0,0,0,1,1,0
https://dkuioo.com,18,1,0,0,0,1,1,0
https://user@50.23.182.124/login/Y0gt8csDp,42,3,1,1,1,1,3,1
https://iefidfkyza.com,22,1,0,0,0,1,1,0
https://lljcnu.com/X8cJPf,25,1,0,0,0,1,1,0
https://zngddvnlnnox.com/mhZRnFyy5r2xJ7F,40,1,0,0,0,1,1,0
http://dcaugdu.com/4axfC8vdl1FksVc,34,1,0,0,0,0,1,1
http://xormhzaoqcqa.com/bonus/BlMEO5zA,38,1,0,0,1,0,1,1
https://qmnwz.com/ZtqJj404IL,28,1,0,0,0,1,1,0
https://smhsajauzs.com,22,1,0,0,0,1,1,0
https://ejjugdzhj.com/cmd/nBlvpdhdub,36,1,0,0,1,1,1,1
https://cyryeuzd.com/u8k9Br4FO,30,1,0,0,0,1,1,1
https://rcgxoxnzojfz.com,24,1,0,0,0,1,1,0
https://zcjippxfa.com,21,1,0,0,0,1,1,0
https://gibmjmqnpok.com/ajGNAih0r,33,1,0,0,0,1,1,0
https://user@jbfeyizrxb.com/bank/N2yAv,38,1,1,0,1,1,1,1
https://ojguyy.com/FNLUAsH,26,1,0,0,0,1,1,1
http://kpazetbg.com/paypal/xgT5Z9y,34,1,0,0,1,0,1,1
https://bfmdvlqndr.com/N5i_Zly5,31,1,0,0,0,1,2,1
https://paxrbl.com/fdFzct,25,1,0,0,0,1,1,0
https://83.224.60.71/webscr/0MJC9N9b,36,3,0,1,1,1,3,1
https://zgtrcrs.com/ufJ8CeJUoGOR,32,1,0,0,0,1,1,0
https://gjcje.com,17,1,0,0,0,1,1,1
http://user@wznuozqehjon.com/kqBDR6axB,38,1,1,0,0,0,1,1
https://183.75.175.32/cmd/Gwat2DKW,34,3,0,1,1,1,3,1
https://jdxcumktpu.com/zH-SR4UuvPc,34,1,0,0,0,1,2,0
https://mgqbdhmyqixy.com/ebayisapi/hYrv6X,41,1,0,0,1,1,1,1
https://llbzrugyir.com/confirm/qPPKNH9q9av,42,1,0,0,1,1,1,1
https://lcfezbabhgzt.com/login/6KUDSC,37,1,0,0,1,1,1,1
https://bvkaok.com,18,1,0,0,0,1,1,0
http://tappusvqxxrv.com,23,1,0,0,0,0,1,0
https://ywpshxqvqsit.com/34v-9G_,32,1,0,0,0,1,3,0
https://user@mjpdbm.com/cmd/Kj6KOgK,35,1,1,0,1,1,1,1
http://ptbmjwopud.com,21,1,0,0,0,0,1,0
https://iuqldbyudo.com/6REDS,28,1,0,0,0,1,1,0
https://zxiru.com,17,1,0,0,0,1,1,0
https://gujpoungbywn.com/Ts63TMXiS-CdF,38,1,0,0,0,1,2,0
https://zmijsuozjpaw.com/17YNN3_,32,1,0,0,0,1,2,0
https://vkglas.com/zSjJfWAtG,28,1,0,0,0,1,1,0
http://10.61.107.89/confirm/FE0HkINlv9,38,3,0,1,1,0,3,1
https://cinin.com,17,1,0,0,0,1,1,0
https://vaoskrek.com/84tEW4-yb4O,32,1,0,0,0,1,2,0
https://xpsordie.com/offer/YzfJOI2nSTa,38,1,0,0,1,1,1,1
http://amznlzmv.com/login/eF9OQ,31,1,0,0,1,0,1,1
https://ufbdnnghiyb.com/lVYzGRw,31,1,0,0,0,1,1,0
http://nibxia.com/bonus/qooc3eJFknM,35,1,0,0,1,0,1,1
http://iahhtzgpj.com/verify/FmFHcI_A,36,1,0,0,1,0,2,1
http://anpremugx.com,20,1,0,0,0,0,1,1
https://user@ttzswhkx.com/paypal/HZgyqgNNF,42,1,1,0,1,1,1,1
http://nvrcjsrb.com/cJy9ZuYL,28,1,0,0,0,0,1,0
https://vtxnr.com/bank/cAcp6,28,1,0,0,1,1,1,1
https://nxywujspbmu.com,23,1,0,0,0,1,1,0
http://iyuzbfxmax.com,21,1,0,0,0,0,1,0
https://vxpdegt.com/0REzV,25,1,0,0,0,1,1,0
https://wmrbljyuv.com/paypal/kPFfOy3E9,38,1,0,0,1,1,1,1
https://21.240.95.105/cmd/zYKDmGaA1Fn_,38,3,0,1,1,1,4,1
https://user@vdhsarrlvbqk.com/ebayisapi/psw9y,45,1,1,0,1,1,1,1
https://bkorfikx.com/dlrGZM,27,1,0,0,0,1,1,0
https://lmuhixjtdxbq.com,24,1,0,0,0,1,1,0
https://pnghp.com,17,1,0,0,0,1,1,0
http://aquuiiwziikh.com,23,1,0,0,0,0,1,0
https://user@vgcyymhek.com/update/zXVmmvF6e,43,1,1,0,1,1,1,1
http://ndqipyjmcxfo.com/paypal/z1hyX,36,1,0,0,1,0,1,1
https://uyfnggil.com,20,1,0,0,0,1,1,0
https://torbehujzyui.com/LH08LdD22Mci3,38,1,0,0,0,1,1,0
http://cruwuijj.com/MzQYz,25,1,0,0,0,0,1,1
https://xjbzaiqwslf.com/CJU2N0YB9,33,1,0,0,0,1,1,0
http://ncbhlmlpiur.com/z-kNu0s9D,32,1,0,0,0,0,2,0
https://biojq.com,17,1,0,0,0,1,1,0
https://hordjcdsl.com/signin/g0DHfVkzefS,40,1,0,0,1,1,1,1
https://119.211.58.23,21,3,0,1,0,1,3,1
https://mtgepyrwidp.com,23,1,0,0,0,1,1,0
https://hqbzt.com,17,1,0,0,0,1,1,0
https://aztgj.com,17,1,0,0,0,1,1,0
https://etuykr.com/update/Bj5OOjV,33,1,0,0,1,1,1,1
http://192.104.52.51/free/54jtR,31,3,0,1,1,0,3,1
https://tyils.com,17,1,0,0,0,1,1,0
